1.00012, 0.988615, -1
1.01693, 1.00407, -1
1.04429, 1.05055, -1
0.999626, 1.03319, -1
1.02663, 0.930787, -1
1.00138, 1.02516, -1
1.00028, 1.00881, -1
0.909052, 1.02066, -1
1.01839, 0.989893, -1
1.01942, 1.04563, -1
1.04211, 0.91065, -1
1.06188, 0.986038, -1
1.0059, 1.05514, -1
0.948451, 0.98813, -1
1.07697, 0.956778, -1
1.06784, 0.972612, -1
0.971037, 1.0515, -1
1.01249, 0.949569, -1
0.980084, 1.04258, -1
1.02184, 1.00163, -1
1.02208, 1.00491, -1
0.95048, 0.913882, -1
0.914448, 1.04022, -1
0.93951, 0.997092, -1
1.02896, 0.928411, -1
0.939488, 0.977445, -1
0.981058, 0.974926, -1
1.07251, 0.994205, -1
1.01345, 0.978161, -1
0.988127, 1.00995, -1
1.03052, 1.06351, -1
1.02538, 0.950338, -1
1.07369, 0.999151, -1
1.05743, 1.08114, -1
1.01644, 0.93383, -1
0.997767, 1.00013, -1
1.03507, 1.05015, -1
0.99407, 0.976467, -1
1.00958, 0.945113, -1
1.0401, 0.929737, -1
0.975537, 1.09035, -1
1.03942, 1.00807, -1
0.93267, 1.0208, -1
1.00056, 1.01831, -1
0.932304, 0.973064, -1
1.01211, 1.01655, -1
0.949446, 1.07071, -1
1.01434, 1.07861, -1
1.01422, 1.02533, -1
1.0275, 0.967156, -1
1.00412, 0.951859, -1
0.957423, 1.02815, -1
0.968169, 1.04002, -1
1.00023, 0.929211, -1
0.933167, 1.07099, -1
1.01091, 0.984856, -1
1.00493, 1.01821, -1
1.00511, 0.965608, -1
0.998781, 1.00845, -1
0.995416, 0.947965, -1
1.03171, 1.01057, -1
1.0093, 0.990044, -1
1.01774, 0.999613, -1
1.08494, 0.996756, -1
0.953025, 0.986188, -1
0.985459, 1.00555, -1
0.986001, 0.946853, -1
0.996464, 1.09538, -1
1.00157, 0.996517, -1
0.958964, 1.04311, -1
0.932588, 1.03254, -1
0.960498, 0.920939, -1
0.965167, 0.961585, -1
1.03644, 0.956928, -1
1.01008, 0.912349, -1
0.926923, 1.022, -1
1.0903, 1.02439, -1
0.946335, 1.07298, -1
0.979005, 0.909455, -1
1.06043, 0.999591, -1
0.992771, 1.00078, -1
0.999604, 0.999402, -1
1.0057, 1.0008, -1
0.988285, 1.0036, -1
1.0495, 0.936474, -1
0.974688, 0.94433, -1
1.09286, 0.996427, -1
0.979507, 0.94947, -1
0.960865, 1.01361, -1
0.951986, 0.958557, -1
1.00173, 0.999031, -1
0.966627, 0.973487, -1
0.926987, 1.05208, -1
0.928069, 0.934677, -1
1.07393, 1.05581, -1
1.04011, 0.977911, -1
0.972684, 1.00487, -1
1.02246, 1.0221, -1
1.0681, 0.996509, -1
0.998055, 0.971567, -1
0.958302, 0.917292, -1
0.918497, 1.0516, -1
1.00519, 1.0043, -1
1.01691, 1.0265, -1
0.985848, 0.91477, -1
1.06122, 1.01814, -1
0.923585, 0.947864, -1
1.04448, 1.02885, -1
0.997495, 0.992346, -1
0.979124, 1.01993, -1
0.99149, 0.953874, -1
0.971432, 0.989545, -1
1.08361, 1.01124, -1
0.917416, 0.961479, -1
1.0531, 0.972229, -1
0.980455, 1.00788, -1
0.998692, 1.00054, -1
1.0153, 0.967345, -1
1.01586, 0.985526, -1
0.941653, 1.05999, -1
0.975229, 1.02556, -1
0.98851, 1.01111, -1
0.947688, 0.998831, -1
1.05951, 1.00135, -1
1.03226, 0.921324, -1
1.00694, 0.969223, -1
1.00366, 1.03559, -1
0.977659, 0.950961, -1
0.999214, 0.999695, -1
0.992232, 0.98973, -1
0.990405, 1.04758, -1
1.00203, 1.0169, -1
0.982788, 1.0061, -1
0.999488, 1.00055, -1
0.914132, 0.966789, -1
0.979371, 0.984757, -1
0.949788, 1.07206, -1
1.0066, 0.972665, -1
0.978325, 0.989569, -1
0.982074, 1.06154, -1
0.999922, 1.007, -1
0.999087, 0.99993, -1
0.997351, 1.08936, -1
1.00402, 1.00374, -1
0.94962, 1.00835, -1
1.07188, 0.965245, -1
0.956985, 1.02827, -1
0.922387, 0.948435, -1
1.00411, 0.998476, -1
0.943618, 1.02378, -1
1.02158, 1.0098, -1
1.00017, 1.02181, -1
0.941639, 0.929009, -1
0.952282, 1.03343, -1
0.999925, 0.999797, -1
1.00772, 1.01694, -1
1.0096, 0.996517, -1
0.993764, 0.917639, -1
0.957783, 1.07696, -1
0.979233, 0.986368, -1
0.946255, 1.02375, -1
1.00454, 1.02488, -1
0.966582, 1.01465, -1
1.03687, 1.06714, -1
1.07125, 0.997604, -1
0.962092, 1.00326, -1
0.942638, 0.957494, -1
0.91506, 1.0171, -1
0.976483, 1.04041, -1
0.985293, 1.00123, -1
0.989835, 0.978839, -1
0.976602, 0.990827, -1
0.92565, 0.967753, -1
1.04688, 1.05508, -1
1.04766, 1.0382, -1
1.00111, 1.00053, -1
1.02971, 0.906723, -1
1.02644, 1.01871, -1
1.02111, 0.999893, -1
0.958959, 1.01641, -1
1.08009, 0.999298, -1
1.00144, 0.998438, -1
1.01211, 1.03838, -1
0.918652, 0.977012, -1
0.999847, 1.00109, -1
1.04306, 1.03548, -1
0.94859, 1.06932, -1
0.965519, 1.00874, -1
0.995025, 0.944439, -1
1.00793, 0.986288, -1
1.08068, 1.03827, -1
1.03095, 1.06752, -1
1.07801, 1.04905, -1
1.01405, 1.03137, -1
0.952789, 1.05548, -1
1.01234, 0.980664, -1
1.0336, 1.0257, -1
1.07326, 0.989722, -1
1.08535, 0.997969, -1
1.02031, 0.977851, -1
0.94622, 0.999557, -1
0.934352, 1.06089, -1
0.976902, 0.978765, -1
1.04877, 1.01759, -1
0.98371, 1.01297, -1
0.992602, 0.995198, -1
1.00254, 0.999793, -1
1.00036, 0.966685, -1
1.00001, 0.984507, -1
0.999097, 1.01442, -1
1.00584, 0.992703, -1
1.08833, 1.01564, -1
0.989038, 0.984248, -1
0.993849, 1.02365, -1
1.00627, 1.00996, -1
0.930863, 0.946319, -1
1.05323, 1.00708, -1
0.95462, 0.941338, -1
0.967087, 1.03922, -1
1.00006, 1.02588, -1
1.01189, 1.00352, -1
0.960772, 1.08866, -1
0.935563, 1.04897, -1
0.982416, 0.996846, -1
0.98705, 1.09074, -1
1.00444, 0.996338, -1
1.03114, 0.906886, -1
0.928468, 1.00109, -1
0.989986, 0.980284, -1
0.993083, 1.07386, -1
0.988393, 0.92625, -1
1.04286, 1.05717, -1
0.946227, 0.916156, -1
1.01173, 0.98643, -1
0.941159, 1.06591, -1
1.04285, 1.04161, -1
0.983256, 1.00187, -1
1.07535, 1.00971, -1
1.04867, 0.975453, -1
0.983462, 1.00515, -1
1.04789, 1.08149, -1
0.996452, 0.908519, -1
0.944037, 1.0101, -1
1.02759, 0.963969, -1
0.988115, 0.996886, -1
1.0164, 1.09245, -1
0.997305, 0.921072, -1
1.00035, 0.953669, -1
0.963553, 0.982682, -1
0.967651, 1.07217, -1
0.968562, 1.01639, -1
0.999724, 0.994697, -1
0.929967, 1.009, -1
0.919651, 0.956185, -1
1.00293, 1.00158, -1
1.06544, 1.02816, -1
1.04099, 0.975216, -1
0.997065, 0.995933, -1
0.964263, 1.03912, -1
0.961845, 1.0012, -1
0.999401, 1.00101, -1
0.996925, 0.997095, -1
0.922581, 1.01935, -1
0.999265, 0.973449, -1
0.965817, 0.933483, -1
1.01756, 1.06334, -1
0.964935, 0.999375, -1
1.05502, 1.03366, -1
1.03657, 0.952535, -1
1.0387, 0.993034, -1
0.943127, 1.00859, -1
0.94454, 1.04092, -1
1.01095, 0.976833, -1
1.0294, 1.00106, -1
1.00357, 0.997709, -1
1.02531, 1.00884, -1
0.950064, 1.00212, -1
1.01482, 0.925515, -1
1.01256, 0.918647, -1
0.992186, 1.07617, -1
1.04836, 0.981691, -1
0.965421, 0.98961, -1
0.920485, 1.00695, -1
0.996896, 1.08929, -1
1.01582, 1.01407, -1
1.0623, 0.980884, -1
1.06868, 0.931343, -1
1.03075, 1.03934, -1
0.955234, 0.9746, -1
0.971048, 0.906495, -1
1.00384, 1.07802, -1
1.02847, 1.02565, -1
1.05511, 1.04337, -1
0.993922, 1.02912, -1
1.04149, 0.999075, -1
1.00502, 0.990302, -1
0.966839, 1.06162, -1
0.94533, 0.918115, -1
1.01108, 1.00503, -1
0.950653, 1.06522, -1
1.03556, 1.01948, -1
0.93695, 0.98578, -1
0.969105, 0.957954, -1
1.00363, 1.00072, -1
0.907488, 0.96375, -1
1.01343, 1.09267, -1
1.02067, 0.910187, -1
1.03441, 1.0358, -1
0.982309, 1.01458, -1
0.963904, 1.00434, -1
1.0596, 1.01897, -1
0.920289, 0.95026, -1
1.02339, 0.925144, -1
0.992758, 0.991806, -1
1.0044, 1.02445, -1
1.01194, 1.09295, -1
0.946038, 0.991807, -1
0.922439, 0.969031, -1
0.997823, 0.998137, -1
1.04715, 0.948726, -1
0.971152, 1.08844, -1
0.957905, 1.02678, -1
1.0139, 0.998578, -1
0.993492, 0.912589, -1
0.994595, 0.981067, -1
0.995701, 0.98415, -1
1.00008, 1.00036, -1
1.01223, 0.961702, -1
0.939536, 1.04574, -1
0.942587, 0.941752, -1
0.993822, 0.940056, -1
1.02549, 1.00925, -1
1.03676, 1.03304, -1
1.01173, 1.01291, -1
1.04827, 1.06277, -1
0.974897, 0.972491, -1
1.00114, 1.00628, -1
0.996123, 0.950376, -1
1.04804, 1.03789, -1
0.985236, 1.02549, -1
1.0122, 1.01804, -1
0.959828, 1.00658, -1
0.940256, 1.00712, -1
1.01082, 0.990975, -1
1.01093, 0.998367, -1
1.00584, 0.931137, -1
0.988955, 1.00098, -1
1.02637, 0.978556, -1
0.977832, 0.942635, -1
1.01057, 0.993814, -1
1.06033, 1.01056, -1
1.02888, 0.964249, -1
1.02486, 0.941931, -1
1.02583, 1.0066, -1
0.998843, 1.0007, -1
0.998331, 0.99899, -1
1.03491, 0.979653, -1
1.02643, 1.01392, -1
1.0958, 0.984395, -1
1.02851, 0.990547, -1
0.934261, 0.949452, -1
0.94531, 1.06002, -1
0.987664, 1.01567, -1
0.989123, 0.987968, -1
1.02526, 0.927151, -1
1.06182, 1.01441, -1
1.05708, 0.945233, -1
0.930504, 1.04939, -1
0.963147, 0.994254, -1
1.05188, 0.96318, -1
0.950414, 1.01571, -1
1.07849, 0.97648, -1
0.971901, 1.02413, -1
1.04006, 1.03714, -1
0.996521, 0.984453, -1
0.947543, 0.997202, -1
0.97763, 1.03345, -1
0.92811, 1.02573, -1
1.06226, 1.04919, -1
0.974449, 0.99603, -1
0.987207, 1.02996, -1
0.999288, 1.01684, -1
1.00741, 1.01051, -1
1.06492, 1.06875, -1
1.02908, 0.95623, -1
1.08836, 1.03167, -1
0.919937, 1.01065, -1
1.09225, 0.971521, -1
0.984515, 0.983083, -1
1.00744, 0.965154, -1
1.05514, 0.953526, -1
0.962363, 0.911685, -1
1.07567, 0.968672, -1
1.02822, 1.05585, -1
0.995576, 0.968385, -1
0.940923, 1.02645, -1
1.01114, 0.991116, -1
0.947843, 0.95604, -1
0.912806, 0.968876, -1
1.02187, 0.940552, -1
0.94306, 1.06012, -1
1.00056, 1.00018, -1
1.00331, 0.995979, -1
0.995904, 1.02235, -1
1.05385, 0.974791, -1
0.992672, 0.956924, -1
0.953335, 0.94723, -1
1.0077, 0.976246, -1
0.953546, 0.967574, -1
1.04907, 0.914993, -1
1.06802, 0.98292, -1
0.925759, 1.04106, -1
0.976385, 1.05343, -1
1.05519, 0.969424, -1
0.921385, 0.940796, -1
1.01357, 1.02796, -1
0.969112, 1.04156, -1
0.983385, 0.99595, -1
1.08728, 0.968123, -1
0.971758, 1.08262, -1
0.942313, 1.00464, -1
1.05503, 1.08281, -1
1.06431, 0.984541, -1
1.03989, 1.03606, -1
1.03727, 1.05122, -1
0.908728, 0.99653, -1
0.983646, 0.967198, -1
0.9501, 0.927256, -1
1.03463, 1.03813, -1
1.08874, 1.03998, -1
1.05918, 1.0114, -1
1.07815, 1.03849, -1
0.966912, 1.00458, -1
0.991036, 1.02496, -1
1.06144, 1.00158, -1
0.943812, 0.962857, -1
0.966204, 0.927939, -1
0.945301, 0.950849, -1
1.05853, 1.02664, -1
1.0467, 0.995353, -1
0.972602, 0.957182, -1
0.999881, 1.00025, -1
1.00622, 0.97672, -1
1.02655, 1.00254, -1
0.981214, 1.02297, -1
1.01038, 1.0129, -1
0.964281, 1.04621, -1
0.993053, 1.07067, -1
1.03868, 1.03401, -1
1.06121, 0.989971, -1
0.922135, 1.00881, -1
1.04289, 0.921119, -1
0.964772, 0.992942, -1
0.919017, 1.03134, -1
1.01928, 0.995075, -1
0.998538, 0.981077, -1
1.01791, 1.00187, -1
0.966928, 0.997467, -1
1.07322, 0.98407, -1
0.99825, 0.998569, -1
0.924092, 1.02341, -1
1.01435, 0.991757, -1
1.00843, 1.02116, -1
0.931134, 0.978133, -1
1.01341, 0.921283, -1
1.00171, 1.00663, -1
0.996411, 0.93878, -1
0.974754, 1.01884, -1
0.92318, 1.04322, -1
1.00511, 1.00846, -1
1.0195, 0.967303, -1
0.965836, 0.998575, -1
0.992663, 1.01138, -1
1.03592, 1.03223, -1
0.949313, 1.06425, -1
0.933103, 0.998471, -1
0.974208, 1.02652, -1
0.974216, 1.0343, -1
1.02929, 1.01633, -1
0.99149, 0.97106, -1
1.0319, 0.972187, -1
0.93809, 0.92889, -1
1.04175, 1.06558, -1
1.00867, 0.982495, -1
0.952613, 1.00502, -1
1.05921, 1.02277, -1
0.966266, 0.934258, -1
0.99711, 0.993458, -1
0.966269, 1.01356, -1
0.952998, 0.974037, -1
0.912819, 0.995074, -1
0.990295, 0.979598, -1
0.940863, 0.933916, -1
0.964529, 1.0842, -1
0.994256, 0.980065, -1
0.967653, 0.98877, -1
1.01265, 0.998835, -1
1.00732, 1.00038, -1
1.04512, 0.994839, -1
0.997655, 0.969254, -1
1.07266, 0.978893, -1
0.983624, 0.991816, -1
1.00307, 0.967701, -1
0.998263, 0.998445, -1
0.972056, 1.02152, -1
0.999228, 0.992313, -1
0.916548, 0.990793, -1
1.00238, 1.02108, -1
1.05625, 1.04314, -1
1.0005, 0.992322, -1
0.942418, 0.971133, -1
1.00931, 0.977896, -1
0.985491, 0.997068, -1
1.0687, 0.960213, -1
0.970348, 0.988583, -1
0.968488, 0.913255, -1
1.08185, 1.01702, -1
1.05021, 1.08065, -1
1.06879, 0.998295, -1
0.967171, 1.00909, -1
1.00598, 1.00689, -1
1.01856, 0.998827, -1
1.00966, 1.0107, -1
1.01525, 1.06297, -1
0.930422, 0.993306, -1
0.934269, 0.94226, -1
0.908058, 1.02265, -1
0.939389, 1.06497, -1
1.01937, 0.988341, -1
1.08672, 0.965031, -1
0.978302, 1.04991, -1
1.03839, 1.07126, -1
1.03189, 1.00751, -1
1.03821, 1.05177, -1
0.926323, 0.951738, -1
0.935976, 0.980672, -1
0.996429, 0.994296, -1
0.986799, 1.04235, -1
1.02985, 1.0646, -1
0.995154, 0.998282, -1
0.978036, 0.997512, -1
0.974235, 0.927934, -1
1.03697, 0.916095, -1
1.05796, 0.963886, -1
1.03878, 0.954563, -1
1.05949, 0.94207, -1
0.926468, 0.966028, -1
1.00083, 0.976381, -1
1.00442, 1.03424, -1
1.02232, 1.04134, -1
0.961931, 0.975502, -1
1.00003, 1.0152, -1
1.02569, 0.992095, -1
1.0926, 0.987845, -1
0.90601, 0.976343, -1
0.964063, 1.02613, -1
1.00548, 0.987396, -1
1.06856, 1.01627, -1
0.980967, 1.08321, -1
0.987727, 1.05014, -1
0.999884, 1.00001, -1
0.979293, 1.02314, -1
0.987963, 0.973665, -1
1.04903, 0.915839, -1
0.972311, 0.958144, -1
0.98883, 1.00796, -1
1.02277, 1.03942, -1
1.01169, 0.958091, -1
1.01743, 0.994029, -1
1.0119, 1.02058, -1
1.08405, 0.998955, -1
1.00082, 0.965584, -1
1.05876, 1.05604, -1
0.985041, 0.997923, -1
0.947385, 1.01892, -1
0.984379, 1.0769, -1
0.938466, 0.971951, -1
1.06045, 1.03702, -1
1.05994, 1.02758, -1
1.00812, 1.02804, -1
0.957481, 0.919575, -1
0.974785, 1.0813, -1
0.980917, 1.0395, -1
0.934722, 1.0115, -1
0.984976, 0.92115, -1
1.04061, 1.01636, -1
0.925756, 0.987463, -1
0.94528, 0.945555, -1
0.99401, 1.00895, -1
1.00504, 1.00335, -1
1.03279, 0.993879, -1
0.972396, 0.973511, -1
0.96457, 1.00603, -1
0.928066, 0.953594, -1
1.00967, 1.00002, -1
1.06298, 1.07237, -1
0.984183, 1.00948, -1
0.978876, 1.02404, -1
0.989485, 1.0442, -1
0.954356, 0.985627, -1
1.04407, 1.04233, -1
0.996703, 0.988917, -1
1.0463, 0.956917, -1
1.0185, 1.01628, -1
1.02954, 1.02512, -1
0.914042, 0.976997, -1
0.9449, 1.08085, -1
1.00265, 1.07034, -1
0.986041, 0.974546, -1
0.999214, 0.991509, -1
0.997757, 0.972628, -1
0.978589, 1.01199, -1
0.996342, 1.0435, -1
1.07501, 0.998726, -1
1.00362, 1.00381, -1
0.998733, 1.00255, -1
1.03089, 1.05131, -1
0.973016, 1.02287, -1
1.08907, 0.984664, -1
1.00826, 1.07827, -1
1.05161, 1.00087, -1
1.04179, 0.957309, -1
0.984961, 1.07789, -1
1.02555, 0.940983, -1
0.98608, 0.984645, -1
1.02276, 1.00099, -1
1.02222, 0.970336, -1
0.929108, 1.05876, -1
0.997091, 1.02797, -1
0.919573, 0.972998, -1
1.01497, 0.975791, -1
1.09166, 1.02729, -1
1.01437, 0.979079, -1
1.02983, 1.06701, -1
0.972716, 0.958904, -1
1.08732, 1.02692, -1
1.073, 0.955321, -1
1.06297, 1.01088, -1
0.95167, 1.03194, -1
1.04427, 1.03972, -1
1.01558, 0.968937, -1
1.03606, 1.04992, -1
0.994659, 0.997151, -1
0.986199, 0.978729, -1
1.04464, 0.929885, -1
0.920669, 0.978253, -1
0.961405, 0.941551, -1
1.02509, 1.03193, -1
1.00285, 1.05634, -1
0.979541, 1.02684, -1
0.980404, 0.91966, -1
0.935847, 1.00749, -1
0.981552, 0.980336, -1
1.07484, 0.937976, -1
1.0334, 1.05435, -1
1.04459, 0.991205, -1
1.00864, 0.955859, -1
1.00226, 0.992207, -1
1.02064, 1.04761, -1
1.00091, 0.998863, -1
1.06997, 0.998158, -1
0.996866, 1.03776, -1
0.973206, 0.977222, -1
1.00046, 0.997706, -1
1.0009, 1.00161, -1
1.06848, 0.970005, -1
1.08181, 1.01405, -1
0.972905, 0.957679, -1
0.995722, 0.988696, -1
0.998082, 1.00498, -1
0.96215, 1.06703, -1
1.02516, 1.05615, -1
1.06168, 0.956833, -1
0.965313, 0.910823, -1
1.00372, 1.04209, -1
0.970726, 1.03712, -1
1.00002, 1.00002, -1
1.03423, 1.06392, -1
1.00603, 0.921355, -1
0.977854, 1.09254, -1
0.94731, 0.97032, -1
1.00155, 1.00437, -1
0.908474, 1.01551, -1
0.989429, 0.95064, -1
1.02575, 0.990651, -1
0.976012, 1.08058, -1
0.976861, 1.01485, -1
0.92662, 0.936176, -1
0.985781, 0.90157, -1
0.995774, 1.00599, -1
1.06999, 0.936126, -1
1.02361, 0.96797, -1
0.967784, 1.01264, -1
0.976169, 0.9485, -1
0.996489, 1.00517, -1
1.08349, 1.00503, -1
0.97048, 0.924458, -1
0.978197, 1.0785, -1
1.00479, 0.999876, -1
0.984425, 0.993202, -1
1.00863, 1.00281, -1
0.972435, 0.92595, -1
1.08126, 0.949856, -1
1.05594, 0.926963, -1
0.998716, 0.958722, -1
0.931444, 0.966142, -1
0.924725, 0.984649, -1
1.00191, 0.994454, -1
1.06847, 1.05031, -1
1.00004, 1.01134, -1
0.977715, 1.06884, -1
1.07984, 1.01921, -1
1.00429, 1.06249, -1
0.992578, 1.01136, -1
0.99576, 1.06135, -1
1.02637, 1.04471, -1
0.993955, 0.956958, -1
0.916918, 0.97786, -1
0.992839, 0.991676, -1
1.03032, 0.981733, -1
0.957928, 1.06172, -1
1.07977, 0.967707, -1
0.996213, 0.995079, -1
1.00039, 0.97743, -1
0.999036, 1.01248, -1
1.00225, 1.00666, -1
1.06428, 0.948603, -1
1.04991, 0.9765, -1
0.98875, 1.05263, -1
0.940933, 1.00081, -1
1.03983, 1.03853, -1
0.998882, 0.992954, -1
1.04027, 0.94645, -1
0.953972, 0.979066, -1
1.04944, 1.02202, -1
0.958557, 1.05223, -1
1.02336, 1.00183, -1
1.01391, 1.06803, -1
0.968722, 1.03947, -1
1.00262, 1.01661, -1
0.98894, 1.02638, -1
1.0571, 1.02996, -1
1.08904, 1.01951, -1
0.996095, 0.983338, -1
1.0186, 0.949789, -1
1.02564, 0.994712, -1
0.984748, 0.975057, -1
0.976453, 1.0813, -1
1.05562, 0.964598, -1
0.988202, 0.932475, -1
1.03955, 0.96191, -1
1.04089, 1.06337, -1
0.948156, 1.03284, -1
1.00985, 0.999321, -1
1.00075, 1.0269, -1
0.990317, 0.935149, -1
0.910507, 1.03039, -1
1.04066, 1.03609, -1
1.00377, 1.00116, -1
1.03066, 0.989238, -1
1.00008, 0.989375, -1
1.06248, 0.961992, -1
0.926118, 1.01536, -1
0.994234, 0.964111, -1
1.02199, 0.926593, -1
1.08412, 1.01542, -1
0.90655, 1.00183, -1
1.00101, 1.00025, -1
1.00464, 0.988615, -1
1.02773, 0.97056, -1
0.996535, 1.00057, -1
1.07991, 0.947268, -1
1.01491, 0.984454, -1
1.09365, 0.973117, -1
1.05469, 0.947514, -1
0.996909, 0.984578, -1
1.01649, 1.01725, -1
0.991999, 1.00144, -1
0.963287, 1.00016, -1
0.978525, 1.06052, -1
0.973361, 1.08113, -1
0.910194, 1.03759, -1
0.9813, 0.901875, -1
0.994755, 0.967381, -1
0.99434, 0.950296, -1
0.96227, 0.976572, -1
0.943351, 0.920515, -1
0.972798, 1.07981, -1
1.01286, 0.930112, -1
1.02972, 0.94288, -1
0.994042, 0.989798, -1
0.981789, 1.02546, -1
1.039, 0.984157, -1
0.999137, 0.910631, -1
0.997485, 0.995039, -1
1.00524, 0.980523, -1
1.02268, 0.982726, -1
0.977156, 0.95592, -1
1.03187, 1.04389, -1
1.00445, 1.00986, -1
0.960535, 0.909818, -1
1.04192, 0.96446, -1
1.03517, 0.931683, -1
0.986381, 1.05657, -1
0.961513, 1.03849, -1
1.01356, 1.07468, -1
0.93898, 0.97242, -1
1.03163, 1.08819, -1
1.02282, 1.05999, -1
1.02301, 1.00981, -1
1.01291, 0.979145, -1
0.994055, 1.00197, -1
0.913157, 0.96856, -1
1.01391, 0.964551, -1
0.980017, 1.08428, -1
1.02362, 1.00321, -1
1.02276, 1.02157, -1
0.978685, 1.05102, -1
0.944069, 1.01783, -1
0.906681, 0.985537, -1
1.03247, 0.994653, -1
0.997392, 0.99921, -1
0.958552, 0.978973, -1
0.935239, 1.0182, -1
0.990911, 0.962158, -1
0.935732, 0.964578, -1
0.96999, 0.919058, -1
0.989007, 1.07355, -1
1.01288, 0.996937, -1
0.998384, 0.991721, -1
0.97568, 0.926955, -1
1.01016, 1.00558, -1
0.928746, 1.014, -1
0.921743, 0.992113, -1
1.01079, 1.00184, -1
0.989004, 0.983401, -1
1.00034, 0.982185, -1
1.04141, 1.05078, -1
1.0028, 0.995458, -1
0.933941, 0.992151, -1
0.955555, 0.952352, -1
0.997951, 1.04245, -1
1.01506, 1.02979, -1
1.00881, 1.02494, -1
0.95016, 0.940551, -1
1.00595, 1.05599, -1
1.02974, 1.04698, -1
1.03721, 1.05143, -1
0.939657, 1.07471, -1
0.99987, 1.0082, -1
0.977191, 0.954326, -1
1.01102, 0.99654, -1
1.06465, 0.971838, -1
0.968497, 0.984749, -1
0.951335, 0.998875, -1
0.973928, 0.950522, -1
1.04226, 0.918668, -1
0.924539, 1.0503, -1
1.02928, 1.05043, -1
0.98844, 1.00872, -1
0.979025, 0.994966, -1
0.98056, 1.01946, -1
1.00199, 1.00128, -1
1.01497, 1.01175, -1
1.01375, 1.02139, -1
1.06668, 1.03874, -1
1.0426, 0.98116, -1
1.02554, 1.09296, -1
0.999611, 0.997617, -1
1.01994, 1.02486, -1
0.974808, 0.981122, -1
1.04577, 1.01978, -1
0.993554, 1.01611, -1
1.01254, 1.02302, -1
0.996251, 1.00047, -1
0.998513, 0.959659, -1
0.985353, 1.028, -1
1.01673, 0.994096, -1
1.0306, 1.03631, -1
0.9697, 0.939552, -1
0.992968, 1.03387, -1
1.02118, 0.934685, -1
1.01053, 1.01077, -1
1.01913, 0.952337, -1
0.937503, 1.04097, -1
0.997353, 1.02671, -1
0.978812, 1.05498, -1
1.00422, 1.01219, -1
1.07879, 1.04554, -1
0.999555, 0.9929, -1
1.06226, 1.00243, -1
0.943972, 0.99662, -1
0.993653, 0.956446, -1
1.07104, 1.0152, -1
1.07004, 1.01177, -1
0.962033, 0.96956, -1
0.966566, 1.03358, -1
1.01586, 1.00191, -1
0.976565, 1.00621, -1
0.997559, 1.00236, -1
1.01935, 1.09691, -1
0.960539, 1.00925, -1
0.981873, 0.915937, -1
1.04232, 1.04172, -1
1.01106, 1.00301, -1
1.00508, 1.04138, -1
0.927607, 0.975518, -1
0.940907, 0.97639, -1
0.958574, 1.01793, -1
0.949516, 1.07195, -1
1.00155, 1.00255, -1
0.959732, 0.967552, -1
1.0169, 0.966309, -1
0.998638, 1.00192, -1
0.92213, 1.04809, -1
0.972069, 1.00924, -1
0.990011, 1.03459, -1
1.04277, 0.990395, -1
1.01503, 0.990237, -1
0.979331, 1.04974, -1
0.991415, 1.02615, -1
1.02578, 0.915765, -1
1.03522, 1.01635, -1
1.01489, 0.998723, -1
1.01273, 1.07012, -1
1.00914, 0.998149, -1
0.984745, 1.0179, -1
1.00055, 0.983833, -1
1.02497, 1.01521, -1
0.940299, 1.01199, -1
0.95562, 1.07202, -1
0.945536, 1.0147, -1
1.07825, 0.941607, -1
0.966729, 1.04668, -1
1.00827, 0.995152, -1
1.01066, 0.998624, -1
0.974989, 0.971399, -1
0.975453, 0.951217, -1
1.00231, 1.09193, -1
0.997578, 0.988318, -1
1.00248, 0.99162, -1
0.979403, 0.974897, -1
1.06267, 1.00174, -1
0.969413, 0.992261, -1
0.90926, 0.968838, -1
1.05863, 1.04661, -1
0.981077, 0.991001, -1
1.05623, 1.02458, -1
0.982298, 1.04142, -1
1.04748, 0.979666, -1
1.05642, 0.965444, -1
0.933808, 1.06738, -1
0.998445, 1.0918, -1
1.09152, 0.961216, -1
1.02085, 1.01941, -1
1.00647, 1.00108, -1
1.0624, 0.929843, -1
0.996805, 1.0004, -1
1.00017, 0.999527, -1
1.03565, 0.989212, -1
1.06105, 0.99233, -1
1.06706, 0.961129, -1
0.938793, 1.03028, -1
0.992254, 0.929245, -1
0.98355, 0.912002, -1
1.00913, 1.04675, -1
1.04276, 0.998141, -1
1.01934, 0.997453, -1
1.07919, 0.962206, -1
1.02109, 0.977767, -1
0.97624, 1.08785, -1
1.00015, 0.999229, -1
1.0068, 1.01109, -1
0.993045, 1.01563, -1
0.94105, 1.03219, -1
0.984969, 0.983047, -1
0.904291, 0.971067, -1
0.951568, 1.01891, -1
0.992949, 1.04353, -1
1.06288, 1.00028, -1
0.984749, 1.09113, -1
0.984191, 0.99858, -1
0.994828, 1.04416, -1
1.01908, 0.953466, -1
1.04063, 0.937397, -1
0.993758, 0.997986, -1
1.04735, 0.945752, -1
1.04609, 0.993208, -1
0.998248, 1.00182, -1
1.01941, 0.995333, -1
0.963027, 1.02122, -1
0.973571, 1.00739, -1
1.02292, 0.973575, -1
0.968747, 0.996848, -1
0.984108, 1.00099, -1
0.937185, 0.991999, -1
0.953537, 1.04556, -1
0.982975, 1.07528, -1
1.00883, 0.975236, -1
0.99967, 1.00119, -1
